,symbol,rank
5796,LYSET,-inf
5797,CPD,-inf
5798,TGS1,-inf
5799,ZBTB21,-inf
5800,TCTN1,-inf
5801,IFT52,-inf
5802,PNMA1,-inf
5803,PDHX,-inf
5804,LIN54,-inf
5805,HLTF,-inf
5806,RPL23AP7,-inf
5807,ZNG1A,-inf
5808,DPY30,-inf
5809,CHIC1,-inf
5810,FYTTD1,-inf
5811,FAM114A2,-inf
5812,SMIM20,-inf
5813,TTC27,-inf
5814,CHCHD3,-inf
5815,PELO,-inf
5816,MRPL21,-inf
5817,POGLUT3,-inf
5818,CCDC86,-inf
5819,ARHGAP29,-inf
5820,KIAA1586,-inf
5821,CARMIL1,-inf
5822,TOP2B,-inf
5823,SARAF,-inf
5824,PARP1,-inf
5825,TAF9B,-inf
5826,TSPO,-inf
5827,SKIC8,-inf
5828,RCHY1,-inf
5829,SGMS1,-inf
5830,TIFA,-inf
5831,CCDC51,-inf
5832,ACSL1,-inf
5833,GFM1,-inf
5834,UTP25,-inf
5835,SPCS3,-inf
5836,CASP4,-inf
5837,TM9SF3,-inf
5838,PEX7,-inf
5839,GOLT1B,-inf
5840,PCM1,-inf
5841,ARHGAP18,-inf
5842,RBM18,-inf
5843,GCFC2,-inf
5844,SRP9,-inf
5845,FBXL5,-inf
5846,CHPT1,-inf
5847,DCLRE1A,-inf
5848,FIG4,-inf
5849,LRRC8C,-inf
5850,MALT1,-inf
5851,PRIM2,-inf
5852,MTFR1,-inf
5853,MIF4GD,-inf
5854,RPE,-inf
5855,KLHL7,-inf
5856,MAP1LC3B,-inf
5857,TIPIN,-inf
5858,ABI1,-inf
5859,ANAPC5,-inf
5860,SLC36A4,-inf
5861,PIGK,-inf
5862,TFDP1,-inf
5863,EZH2,-inf
5864,TIPARP,-inf
5865,ADO,-inf
5866,NPC2,-inf
5867,PCCB,-inf
5868,XRN2,-inf
5869,LAMTOR5,-inf
5870,SUMO3,-inf
5871,EXOC5,-inf
5872,DCAF13,-inf
5873,STAM,-inf
5874,AP3S1,-inf
5875,KLF10,-inf
5876,NCK1,-inf
5877,PAIP1,-inf
5878,NDUFA2,-inf
5879,SLC2A13,-inf
5880,COPB1,-inf
5881,MTPAP,-inf
5882,VPS26A,-inf
5883,PSMD3,-inf
5884,LMAN1,-inf
5885,MAD2L1,-inf
5886,GET1,-inf
5887,DSCR8,-inf
5888,GTF2B,-inf
5889,UBE2T,-inf
5890,ATP23,-inf
5891,SETD9,-inf
5892,NUDT15,-inf
5893,PSMG2,-inf
5894,UBA3,-inf
5895,COPS4,-inf
5896,TRAP1,-inf
5897,BLOC1S2,-inf
5898,GEM,-inf
5899,PFDN1,-inf
5900,CSTF2,-inf
5901,MFSD14A,-inf
5902,VPS72,-inf
5903,NAMPT,-inf
5904,ABRAXAS2,-inf
5905,MTFMT,-inf
5906,PIGH,-inf
5907,NANS,-inf
5908,PDCL,-inf
5909,ACOT13,-inf
5910,MRPS15,-inf
5911,PPA2,-inf
5912,MAN1A1,-inf
5913,COCH,-inf
5914,USP38,-inf
5915,GSPT1,-inf
5916,TOMM34,-inf
5917,PSMD11,-inf
5918,ANKRD39,-inf
5919,BABAM2,-inf
5920,AIMP2,-inf
5921,CCNH,-inf
5922,GPR176,-inf
5923,PARP8,-inf
5924,SCCPDH,-inf
5925,COX10,-inf
5926,C8orf88,-inf
5927,ACTL6A,-inf
5928,SH3BGRL,-inf
5929,MAPRE2,-inf
5930,OSTF1,-inf
5931,SLC35F5,-inf
5932,MRPS36,-inf
5933,HPDL,-inf
5934,CMTM8,-inf
5935,NMI,-inf
5936,CHN1,-inf
5937,SOCS6,-inf
5938,NDFIP2,-inf
5939,ECD,-inf
5940,MORN2,-inf
5941,NAA20,-inf
5942,MAP4K3,-inf
5943,ATG5,-inf
5944,PDHA1,-inf
5945,SFT2D1,-inf
5946,HSBP1,-inf
5947,TBCE,-inf
5948,PRPS2,-inf
5949,KDELR3,-inf
5950,ZNHIT3,-inf
5951,TLCD4,-inf
5952,RWDD3,-inf
5953,TIGD5,-inf
5954,RIDA,-inf
5955,FBXO30,-inf
5956,MAGEA12,-inf
5957,DYNC1LI1,-inf
5958,INAFM2,-inf
5959,SEC22A,-inf
5960,OSBPL9,-inf
5961,AGPS,-inf
5962,NDUFB1,-inf
5963,MLLT3,-inf
5964,TMEM167B,-inf
5965,LEPROTL1,-inf
5966,FIS1,-inf
5967,HAT1,-inf
5968,UFD1,-inf
5969,MED14,-inf
5970,PERP,-inf
5971,NDUFS8,-inf
5972,RMC1,-inf
5973,USP46,-inf
5974,MASTL,-inf
5975,ATP13A3,-inf
5976,TTC8,-inf
5977,PAQR3,-inf
5978,CNST,-inf
5979,AKAP11,-inf
5980,NTAN1,-inf
5981,THOC7,-inf
5982,SUMO1,-inf
5983,HOXC10,-inf
5984,IER3IP1,-inf
5985,ANKIB1,-inf
5986,ALKBH3,-inf
5987,TRMT1L,-inf
5988,MDM2,-inf
5989,C6orf120,-inf
5990,USO1,-inf
5991,SPRED1,-inf
5992,ZDHHC6,-inf
5993,TIMM8A,-inf
5994,STAG2,-inf
5995,SGPP1,-inf
5996,UBTD2,-inf
5997,IRAK2,-inf
5998,KIF18A,-inf
5999,BIRC2,-inf
6000,NUP155,-inf
6001,EFL1,-inf
6002,RBIS,-inf
6003,THOC3,-inf
6004,PTPN9,-inf
6005,SLC35A1,-inf
6006,TMEM35B,-inf
6007,ENOPH1,-inf
6008,LNPK,-inf
6009,CENPS,-inf
6010,RINT1,-inf
6011,FANCM,-inf
6012,LTN1,-inf
6013,GALK2,-inf
6014,ORC4,-inf
6015,HOOK1,-inf
6016,ZDHHC12,-inf
6017,FCHO2,-inf
6018,CLP1,-inf
6019,GSTO1,-inf
6020,OPA1,-inf
6021,DDHD2,-inf
6022,MRPS30,-inf
6023,ARMC8,-inf
6024,THAP5,-inf
6025,ZBTB41,-inf
6026,SYNJ1,-inf
6027,FAM210A,-inf
6028,CYLD,-inf
6029,USP3,-inf
6030,SUZ12,-inf
6031,TRIM47,-inf
6032,CD83,-inf
6033,RIOK2,-inf
6034,KIFBP,-inf
6035,SUCLG2,-inf
6036,MBNL1,-inf
6037,RTL8C,-inf
6038,TUSC3,-inf
6039,SNX2,-inf
6040,UGP2,-inf
6041,TOR1AIP1,-inf
6042,CRIPT,-inf
6043,PXMP2,-inf
6044,NAP1L5,-inf
6045,DLAT,-inf
6046,DUSP1,-inf
6047,SNX16,-inf
6048,NDUFA5,-inf
6049,MTFR2,-inf
6050,TIMM8B,-inf
6051,STARD4,-inf
6052,DECR1,-inf
6053,TRIAP1,-inf
6054,TRAPPC13,-inf
6055,ALAS1,-inf
6056,WDR3,-inf
6057,FAM76B,-inf
6058,E2F5,-inf
6059,TDP2,-inf
6060,ZDHHC2,-inf
6061,TRAF3,-inf
6062,CGAS,-inf
6063,TBC1D23,-inf
6064,MICU2,-inf
6065,TAF5L,-inf
6066,NUP153,-inf
6067,NMB,-inf
6068,TCTN3,-inf
6069,CDC26,-inf
6070,TEX2,-inf
6071,TCAIM,-inf
6072,PDCD2L,-inf
6073,ATPAF1,-inf
6074,APOO,-inf
6075,UQCC4,-inf
6076,RNF139,-inf
6077,MTMR2,-inf
6078,ASNSD1,-inf
6079,ADGRL2,-inf
6080,DCAF12,-inf
6081,COQ3,-inf
6082,PGGT1B,-inf
6083,WASF1,-inf
6084,SMYD2,-inf
6085,MED30,-inf
6086,BCAS2,-inf
6087,JAGN1,-inf
6088,FECH,-inf
6089,STK26,-inf
6090,ARMC1,-inf
6091,MED11,-inf
6092,GINM1,-inf
6093,RWDD1,-inf
6094,GFM2,-inf
6095,QKI,-inf
6096,DCLRE1B,-inf
6097,ANKRD13C,-inf
6098,TBC1D1,-inf
6099,ABRACL,-inf
6100,CASP3,-inf
6101,MINDY3,-inf
6102,DYNLT1,-inf
6103,POLK,-inf
6104,NARS2,-inf
6105,TOM1L1,-inf
6106,ATP6V1C1,-inf
6107,BMS1,-inf
6108,MALSU1,-inf
6109,FAM241A,-inf
6110,MRPL32,-inf
6111,AFG2B,-inf
6112,SUCLA2,-inf
6113,HPS3,-inf
6114,PRADC1,-inf
6115,RRM2B,-inf
6116,ZFAND6,-inf
6117,UIMC1,-inf
6118,PNRC1,-inf
6119,PARD6A,-inf
6120,DIXDC1,-inf
6121,ANO6,-inf
6122,PRDM13,-inf
6123,DBR1,-inf
6124,NTAQ1,-inf
6125,ACADSB,-inf
6126,IFT57,-inf
6127,LZTFL1,-inf
6128,AMFR,-inf
6129,NKRF,-inf
6130,PDSS1,-inf
6131,SDF2,-inf
6132,UPRT,-inf
6133,PTPRK,-inf
6134,PLIN2,-inf
6135,UTP15,-inf
6136,GART,-inf
6137,GSTCD,-inf
6138,CCDC50,-inf
6139,CBR1,-inf
6140,CDK7,-inf
6141,MMUT,-inf
6142,MPRIP,-inf
6143,BCAR3,-inf
6144,COQ10B,-inf
6145,RTCB,-inf
6146,CMTM3,-inf
6147,DCTN4,-inf
6148,FZD6,-inf
6149,JMJD4,-inf
6150,CZIB,-inf
6151,C9orf40,-inf
6152,RAD54B,-inf
6153,DLD,-inf
6154,PTPRA,-inf
6155,ERCC6L,-inf
6156,MNAT1,-inf
6157,PLEKHA8,-inf
6158,RACGAP1,-inf
6159,BEND3,-inf
6160,RING1,-inf
6161,GSTA4,-inf
6162,CNKSR3,-inf
6163,PPP5C,-inf
6164,LCLAT1,-inf
6165,MRPS10,-inf
6166,ZBED4,-inf
6167,ANAPC15,-inf
6168,RNF217,-inf
6169,MTMR1,-inf
6170,ZNF197,-inf
6171,PSMG1,-inf
6172,MAT2B,-inf
6173,FCHSD2,-inf
6174,DMXL1,-inf
6175,PAK1,-inf
6176,KIAA0586,-inf
6177,NT5C3B,-inf
6178,HNRNPA1L2,-inf
6179,ERI3,-inf
6180,ARHGEF7,-inf
6181,PIR,-inf
6182,WDR25,-inf
6183,UCHL5,-inf
6184,TCEAL8,-inf
6185,SEC23A,-inf
6186,NAPA,-inf
6187,AGL,-inf
6188,ZNF668,-inf
6189,USP7,-inf
6190,VPS13C,-inf
6191,NDUFB3,-inf
6192,LIMS1,-inf
6193,PDIA5,-inf
6194,PJA2,-inf
6195,RAB14,-inf
6196,AP3M1,-inf
6197,RBBP9,-inf
6198,ERAL1,-inf
6199,PKIB,-inf
6200,ARG2,-inf
6201,MRPL48,-inf
6202,RNF2,-inf
6203,CCDC92,-inf
6204,CD99,-inf
6205,NFKB1,-inf
6206,TMED10,-inf
6207,CRTAP,-inf
6208,EXOSC4,-inf
6209,RPS6KA1,-inf
6210,MEST,-inf
6211,GPR39,-inf
6212,NUP37,-inf
6213,TGFBR1,-inf
6214,TRMO,-inf
6215,ZNF280B,-inf
6216,RBM38,-inf
6217,GLRX,-inf
6218,APEX2,-inf
6219,SLC35D1,-inf
6220,PIBF1,-inf
6221,DARS2,-inf
6222,ZNF257,-inf
6223,DEPDC1B,-inf
6224,C1GALT1,-inf
6225,FAM174A,-inf
6226,RPAP2,-inf
6227,C4orf46,-inf
6228,SPRYD4,-inf
6229,MYL5,-inf
6230,TMEM38B,-inf
6231,IFIT5,-inf
6232,SLC35B1,-inf
6233,AQR,-inf
6234,HADH,-inf
6235,OCRL,-inf
6236,CTSB,-inf
6237,IFI27L1,-inf
6238,DMXL2,-inf
6239,CROT,-inf
6240,LANCL1,-inf
6241,RRAGD,-inf
6242,BLVRA,-inf
6243,B9D1,-inf
6244,COPG2,-inf
6245,SURF4,-inf
6246,BRMS1L,-inf
6247,SCAMP1,-inf
6248,KPNA4,-inf
6249,MBP,-inf
6250,SCAF1,-inf
6251,ELL2,-inf
6252,MTA3,-inf
6253,CCDC90B,-inf
6254,ADORA2B,-inf
6255,BCL2L13,-inf
6256,MKRN2,-inf
6257,VEGFC,-inf
6258,ZFPL1,-inf
6259,FBXO28,-inf
6260,PIN1,-inf
6261,PPWD1,-inf
6262,PKP2,-inf
6263,PLAAT1,-inf
6264,RSL24D1,-inf
6265,SNAP25,-inf
6266,PEX10,-inf
6267,MAPK8,-inf
6268,ITM2C,-inf
6269,LIN9,-inf
6270,RALGPS2,-inf
6271,PRPS1,-inf
6272,SLC25A22,-inf
6273,BCAT2,-inf
6274,SEC24B,-inf
6275,FAM104A,-inf
6276,MGST3,-inf
6277,TSPYL4,-inf
6278,MPHOSPH9,-inf
6279,PITPNB,-inf
6280,CFAP68,-inf
6281,ZFYVE16,-inf
6282,PHKB,-inf
6283,VRK2,-inf
6284,BORCS5,-inf
6285,BAG4,-inf
6286,ATP11A,-inf
6287,UBR7,-inf
6288,MAPKAPK5,-inf
6289,TMEM131,-inf
6290,PARP2,-inf
6291,PTPN3,-inf
6292,TMEM141,-inf
6293,KDM6A,-inf
6294,PET117,-inf
6295,PKIA,-inf
6296,HDAC5,-inf
6297,HTR7P1,-inf
6298,ALG2,-inf
6299,KAT14,-inf
6300,C17orf80,-inf
6301,PIGC,-inf
6302,TRAPPC11,-inf
6303,TTC39C,-inf
6304,BTN2A2,-inf
6305,MPI,-inf
6306,BMERB1,-inf
6307,ZNF277,-inf
6308,CDK2AP2,-inf
6309,ZNF680,-inf
6310,LOXL1,-inf
6311,LMBRD1,-inf
6312,PLP2,-inf
6313,TRIM32,-inf
6314,PEX2,-inf
6315,RMND5A,-inf
6316,UBE3D,-inf
6317,SRXN1,-inf
6318,SH3BP4,-inf
6319,DYM,-inf
6320,CCDC74B,-inf
6321,C17orf58,-inf
6322,GNA12,-inf
6323,MRPL40,-inf
6324,RPA1,-inf
6325,PIP4K2C,-inf
6326,IKZF5,-inf
6327,ZNF138,-inf
6328,CHMP4B,-inf
6329,CAMK2D,-inf
6330,ZNF804A,-inf
6331,CDKN1A,-inf
6332,STK39,-inf
6333,CHMP6,-inf
6334,RBM24,-inf
6335,ANGEL2,-inf
6336,SIAH2,-inf
6337,GNG11,-inf
6338,CSNK2A2,-inf
6339,STIM1,-inf
6340,RNF135,-inf
6341,MYH10,-inf
6342,MAPK7,-inf
6343,RAP2B,-inf
6344,DDIAS,-inf
6345,CMC4,-inf
6346,ZNF229,-inf
6347,PRKD3,-inf
6348,RAPGEF6,-inf
6349,RHOT1,-inf
6350,HSPA4L,-inf
6351,SRBD1,-inf
6352,S100A11,-inf
6353,KIF9,-inf
6354,EFCAB11,-inf
6355,GNAI2,-inf
6356,QTRT2,-inf
6357,TINF2,-inf
6358,MANF,-inf
6359,HIF1A,-inf
6360,DENND6A,-inf
6361,FAS,-inf
6362,HEIH,-inf
6363,COQ10A,-inf
6364,PRPSAP1,-inf
6365,SDE2,-inf
6366,UBE2F,-inf
6367,WDR53,-inf
6368,C1orf122,-inf
6369,PITPNC1,-inf
6370,CRBN,-inf
6371,TRNT1,-inf
6372,GPRIN1,-inf
6373,SLC35A5,-inf
6374,PHKA1,-inf
6375,HIBCH,-inf
6376,FUT4,-inf
6377,PAPSS2,-inf
6378,TBPL1,-inf
6379,ENDOD1,-inf
6380,KDM2B,-inf
6381,REX1BD,-inf
6382,RBL2,-inf
6383,ZNF32,-inf
6384,GALNT7,-inf
6385,ADAM10,-inf
6386,TPST2,-inf
6387,SORBS3,-inf
6388,SYDE2,-inf
6389,ZBTB14,-inf
6390,THAP1,-inf
6391,CCNYL1,-inf
6392,ZC3H12C,-inf
6393,RAVER1,-inf
6394,OSTC,-inf
6395,NEIL3,-inf
6396,ACVR1B,-inf
6397,INTS2,-inf
6398,TATDN3,-inf
6399,PRORP,-inf
6400,ACTR10,-inf
6401,H1-5,-inf
6402,AFG3L2,-inf
6403,LENG1,-inf
6404,SKAP2,-inf
6405,SLC6A6,-inf
6406,CDKN2AIP,-inf
6407,SELENOK,-inf
6408,WDR7,-inf
6409,TRAK2,-inf
6410,LINC00339,-inf
6411,SMIM29,-inf
6412,CPEB4,-inf
6413,SIRT2,-inf
6414,DPH5,-inf
6415,RFX7,-inf
6416,CASP8,-inf
6417,IFT81,-inf
6418,FBXL12,-inf
6419,MIA2,-inf
6420,PLEKHA1,-inf
6421,CSNK2A1,-inf
6422,PREPL,-inf
6423,UBE3B,-inf
6424,AKAP7,-inf
6425,GPD1L,-inf
6426,MCU,-inf
6427,PGM2,-inf
6428,TCEAL1,-inf
6429,GMFB,-inf
6430,CYP2R1,-inf
6431,SEC22B,-inf
6432,MAD1L1,-inf
6433,FAM162A,-inf
6434,WDSUB1,-inf
6435,ERAP1,-inf
6436,CAP2,-inf
6437,RMDN1,-inf
6438,NOA1,-inf
6439,AZI2,-inf
6440,RBP7,-inf
6441,RPP25L,-inf
6442,TMEM203,-inf
6443,RPP40,-inf
6444,GNPTAB,-inf
6445,ZFAND1,-inf
6446,BLZF1,-inf
6447,PHYH,-inf
6448,EPHX4,-inf
6449,LGALSL,-inf
6450,EBLN3P,-inf
6451,TBC1D7,-inf
6452,PCBD1,-inf
6453,PTK2,-inf
6454,PCNP,-inf
6455,EDRF1,-inf
6456,PYROXD1,-inf
6457,TMX1,-inf
6458,CC2D2A,-inf
6459,C16orf87,-inf
6460,SDCBP,-inf
6461,UBQLN2,-inf
6462,ETAA1,-inf
6463,SUPT3H,-inf
6464,FAM169A,-inf
6465,SLC25A17,-inf
6466,MTMR6,-inf
6467,CILK1,-inf
6468,ATPSCKMT,-inf
6469,ABCD3,-inf
6470,CNOT6L,-inf
6471,JOSD1,-inf
6472,CDKN2C,-inf
6473,TGIF1,-inf
6474,UBLCP1,-inf
6475,STK3,-inf
6476,NPFFR2,-inf
6477,CLK4,-inf
6478,MANEAL,-inf
6479,BLVRB,-inf
6480,ATP6V1H,-inf
6481,BRI3BP,-inf
6482,COPE,-inf
6483,SLC35D2,-inf
6484,SPART,-inf
6485,INTS6,-inf
6486,ARL14EP,-inf
6487,DDX20,-inf
6488,ST3GAL5,-inf
6489,PITRM1,-inf
6490,SYTL2,-inf
6491,ACAP2,-inf
6492,CFAP97,-inf
6493,OSBPL11,-inf
6494,ANKH,-inf
6495,TMEM167A,-inf
6496,ADAM22,-inf
6497,EEIG1,-inf
6498,NUP42,-inf
6499,TMED4,-inf
6500,ARL8B,-inf
6501,PCYT1A,-inf
6502,NUDT9,-inf
6503,KDM1A,-inf
6504,HCCS,-inf
6505,PALB2,-inf
6506,FUT8,-inf
6507,TMEM59,-inf
6508,BSG,-inf
6509,PSMD6,-inf
6510,FAM241B,-inf
6511,BBS2,-inf
6512,ZNF317,-inf
6513,EPS15,-inf
6514,NVL,-inf
6515,ZMYM4,-inf
6516,RTN4IP1,-inf
6517,STX18,-inf
6518,NDUFAF6,-inf
6519,TMEM41B,-inf
6520,BCKDHB,-inf
6521,ATF6,-inf
6522,TMPO-AS1,-inf
6523,CRYZL1,-inf
6524,PQBP1,-inf
6525,RTTN,-inf
6526,OXNAD1,-inf
6527,COQ6,-inf
6528,DIS3,-inf
6529,TMEM126B,-inf
6530,ZNF746,-inf
6531,LSM10,-inf
6532,CHML,-inf
6533,G6PD,-inf
6534,REXO2,-inf
6535,COA5,-inf
6536,TM2D3,-inf
6537,APC,-inf
6538,GTDC1,-inf
6539,MCRS1,-inf
6540,OSMR,-inf
6541,NIPSNAP3A,-inf
6542,CUEDC2,-inf
6543,INTS5,-inf
6544,MID1IP1,-inf
6545,EML4,-inf
6546,GLMN,-inf
6547,STAM2,-inf
6548,SAE1,-inf
6549,SRFBP1,-inf
6550,UMAD1,-inf
6551,CTDSPL2,-inf
6552,CDC73,-inf
6553,MSRB1,-inf
6554,PIGN,-inf
6555,MED4,-inf
6556,HOMER1,-inf
6557,GALNT11,-inf
6558,TMEM165,-inf
6559,RAP2A,-inf
6560,JKAMP,-inf
6561,CCDC71L,-inf
6562,STXBP3,-inf
6563,GPHN,-inf
6564,TARBP1,-inf
6565,IFTAP,-inf
6566,RTL8A,-inf
6567,CEP78,-inf
6568,FANCB,-inf
6569,PURB,-inf
6570,GGCT,-inf
6571,LYPLA1,-inf
6572,SPRYD7,-inf
6573,FN3KRP,-inf
6574,CSTF1,-inf
6575,MARCHF9,-inf
6576,CRTC3,-inf
6577,COMMD6,-inf
6578,MTAP,-inf
6579,NUDCD1,-inf
6580,SLC30A9,-inf
6581,ECT2,-inf
6582,MCM5,-inf
6583,AK3,-inf
6584,UFC1,-inf
6585,KLHL2,-inf
6586,UBASH3B,-inf
6587,VPS29,-inf
6588,IFI6,-inf
6589,LIPA,-inf
6590,TOMM22,-inf
6591,CSGALNACT2,-inf
6592,TADA3,-inf
6593,SELENOT,-inf
6594,ARHGAP12,-inf
6595,ASCC1,-inf
6596,ZFAND5,-inf
6597,RABIF,-inf
6598,HCFC2,-inf
6599,SLC20A2,-inf
6600,CLCN3,-inf
6601,C3orf38,-inf
6602,TIAL1,-inf
6603,WDR45B,-inf
6604,DCAF6,-inf
6605,THYN1,-inf
6606,MTERF3,-inf
6607,SHQ1,-inf
6608,SLC15A4,-inf
6609,URB2,-inf
6610,LSP1P4,-inf
6611,ENOX2,-inf
6612,DENND5A,-inf
6613,GALNT1,-inf
6614,PYGO1,-inf
6615,EVL,-inf
6616,HYCC1,-inf
6617,FTSJ1,-inf
6618,CTDNEP1,-inf
6619,SCPEP1,-inf
6620,FAM199X,-inf
6621,TOMM70,-inf
6622,ECI2,-inf
6623,PDK2,-inf
6624,ZNF644,-inf
6625,SMIM19,-inf
6626,CDKAL1,-inf
6627,LARP6,-inf
6628,RASA1,-inf
6629,SGMS2,-inf
6630,RMI2,-inf
6631,MOAP1,-inf
6632,TSPAN9,-inf
6633,SETD7,-inf
6634,SLC19A2,-inf
6635,CYB5R1,-inf
6636,MAP2K4,-inf
6637,RNF141,-inf
6638,DUSP12,-inf
6639,ARHGAP10,-inf
6640,RAB28,-inf
6641,ORC1,-inf
6642,HMGN4,-inf
6643,HYAL2,-inf
6644,TASOR2,-inf
6645,CIPC,-inf
6646,RTL8B,-inf
6647,TM2D2,-inf
6648,GPAM,-inf
6649,MEGF9,-inf
6650,ZDHHC16,-inf
6651,DHRS7,-inf
6652,EMC7,-inf
6653,RAMAC,-inf
6654,ACTR6,-inf
6655,DTD1,-inf
6656,CRLF3,-inf
6657,KLHDC2,-inf
6658,ASAH1,-inf
6659,NUFIP1,-inf
6660,CEP44,-inf
6661,NEU1,-inf
6662,TNIP1,-inf
6663,PRKACB,-inf
6664,ATP13A2,-inf
6665,FNBP1L,-inf
6666,KRTCAP2,-inf
6667,PJA1,-inf
6668,CYBRD1,-inf
6669,KIFAP3,-inf
6670,ASCC3,-inf
6671,C15orf48,-inf
6672,ZNF287,-inf
6673,DRAM1,-inf
6674,FBXL3,-inf
6675,TIMMDC1,-inf
6676,TMEM69,-inf
6677,APEX1,-inf
6678,CASP7,-inf
6679,ELAPOR2,-inf
6680,TPD52L1,-inf
6681,ARMCX6,-inf
6682,SHCBP1,-inf
6683,GABARAPL2,-inf
6684,NETO2,-inf
6685,C9orf85,-inf
6686,DHX57,-inf
6687,IL1RAP,-inf
6688,TK1,-inf
6689,CLASP2,-inf
6690,LAMP2,-inf
6691,GON7,-inf
6692,RPUSD2,-inf
6693,COQ7,-inf
6694,HMGCL,-inf
6695,CASP6,-inf
6696,FUNDC2,-inf
6697,EEF2KMT,-inf
6698,PGRMC1,-inf
6699,TMEM256,-inf
6700,LINC00857,-inf
6701,ZNF267,-inf
6702,TSPAN3,-inf
6703,GNPDA1,-inf
6704,TMEM170B,-inf
6705,RRAD,-inf
6706,EXOC2,-inf
6707,ATF2,-inf
6708,VRK1,-inf
6709,DGCR6L,-inf
6710,COMMD3,-inf
6711,NRAS,-inf
6712,TMEM179B,-inf
6713,FBXO34,-inf
6714,STAG1,-inf
6715,TMEM135,-inf
6716,PRRC1,-inf
6717,TNFAIP3,-inf
6718,CASD1,-inf
6719,GLB1,-inf
6720,SMAD1,-inf
6721,HOMER2,-inf
6722,CCNDBP1,-inf
6723,NR1D2,-inf
6724,SLC30A6,-inf
6725,TENT2,-inf
6726,MEF2A,-inf
6727,MIOS,-inf
6728,TMEM68,-inf
6729,TLK1,-inf
6730,NAGA,-inf
6731,LYSMD3,-inf
6732,LRRC40,-inf
6733,ITGA4,-inf
6734,UBE2E2,-inf
6735,TRIP13,-inf
6736,FCGRT,-inf
6737,BLOC1S1,-inf
6738,PSTK,-inf
6739,PRKRA,-inf
6740,MED25,-inf
6741,MLYCD,-inf
6742,RWDD2B,-inf
6743,NME7,-inf
6744,EHBP1,-inf
6745,TMEM65,-inf
6746,MRPS7,-inf
6747,SCML1,-inf
6748,MXRA7,-inf
6749,ZNF622,-inf
6750,CSNK1G3,-inf
6751,EPM2A,-inf
6752,TTI2,-inf
6753,SNAPC2,-inf
6754,UBXN2B,-inf
6755,VPS13B,-inf
6756,CETN2,-inf
6757,ERI2,-inf
6758,ARHGEF9,-inf
6759,PDZD8,-inf
6760,ERI1,-inf
6761,CCDC115,-inf
6762,RNF19B,-inf
6763,CRIM1,-inf
6764,MARS2,-inf
6765,GMDS,-inf
6766,UBR1,-inf
6767,SPIN4,-inf
6768,BARD1,-inf
6769,PIK3CA,-inf
6770,ZNF180,-inf
6771,ALG6,-inf
6772,PHACTR2,-inf
6773,TTC7B,-inf
6774,SGTB,-inf
6775,MED17,-inf
6776,MRPL22,-inf
6777,CEP68,-inf
6778,AMMECR1,-inf
6779,PDIA4,-inf
6780,MAGEF1,-inf
6781,MACIR,-inf
6782,CDR2,-inf
6783,INO80C,-inf
6784,CDC14A,-inf
6785,FEM1B,-inf
6786,TET2,-inf
6787,NDUFAF5,-inf
6788,VPS35L,-inf
6789,SAP30,-inf
6790,XPR1,-inf
6791,MAPK9,-inf
6792,CREM,-inf
6793,PIGL,-inf
6794,XRN1,-inf
6795,BNIP3,-inf
6796,KCMF1,-inf
6797,BTBD10,-inf
6798,TIMM50,-inf
6799,CS,-inf
6800,DRAP1,-inf
6801,NEDD8,-inf
6802,ZNHIT1,-inf
6803,NDUFV2,-inf
6804,TRIR,-inf
6805,NCAPD2,-inf
6806,SRSF7,-inf
6807,JPT1,-inf
6808,IRAK1,-inf
6809,CDC37,-inf
6810,ANP32E,-inf
6811,CALR,-inf
6812,PFDN5,-inf
6813,C19orf53,-inf
6814,PDS5A,-inf
6815,MAPRE1,-inf
6816,SF3A3,-inf
6817,PSMD1,-inf
6818,SNX3,-inf
6819,PTBP1,-inf
6820,UQCRQ,-inf
6821,MYC,-inf
6822,PRDX6,-inf
6823,WNK1,-inf
6824,RBM8A,-inf
6825,AHSA1,-inf
6826,MRPL18,-inf
6827,BIRC5,-inf
6828,LIMA1,-inf
6829,PPP1R14B,-inf
6830,PSMD4,-inf
6831,RPL39,-inf
6832,ZNF146,-inf
6833,RPS10,-inf
6834,SNHG16,-inf
6835,TPX2,-inf
6836,PSMB5,-inf
6837,RUVBL1,-inf
6838,NCAPG,-inf
6839,ATP5PF,-inf
6840,SFPQ,-inf
6841,TMPO,-inf
6842,ANXA1,-inf
6843,GNL3,-inf
6844,MAP4,-inf
6845,NDUFB2,-inf
6846,COPZ1,-inf
6847,PSMC2,-inf
6848,RBM42,-inf
6849,CBX1,-inf
6850,PFDN2,-inf
6851,VDAC2,-inf
6852,CDK4,-inf
6853,CSNK1A1,-inf
6854,ITGA6,-inf
6855,NOC2L,-inf
6856,MACF1,-inf
6857,ARF1,-inf
6858,GTPBP4,-inf
6859,SF3B5,-inf
6860,HSPA1B,-inf
6861,RPL17,-inf
6862,MICOS10,-inf
6863,HSPB1,-inf
6864,ENY2,-inf
6865,SMS,-inf
6866,GADD45A,-inf
6867,ATP5MC2,-inf
6868,DST,-inf
6869,AURKAIP1,-inf
6870,ANLN,-inf
6871,MAP2K3,-inf
6872,ATP5MJ,-inf
6873,SEPTIN2,-inf
6874,TXNDC17,-inf
6875,NDUFA13,-inf
6876,ARPC4,-inf
6877,AURKA,-inf
6878,GRPEL1,-inf
6879,DDX3X,-inf
